Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 10/10/2013
TIME       : 21:56:08
FILENAME   : D:\Diver Office\CSV\bro_oevre2_131010215608_88034.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=13
  Status                  =Started =0
  Serial number           =.N15-88034  312.
  Instrument number       =                    
                          =0
  Location                =bro_oevre2
  Sample period           =M20
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Series settings]
  Serial number           =.N15-88034  312.
  Instrument number       =                    
  Location                =bro_oevre2
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:10 09-05-13
  End date / time         =00:20:16 10-10-13
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Data]
11108
Date/time;Pressure[cm];Temperature[°C];1:Conductivity[mS/cm]
2013-06-05 12:40:00;1031.2;10.15;0.001
2013-06-05 13:00:00;1031.2;10.32;0.001
2013-06-05 13:20:00;1030.9;10.47;0.001
2013-06-05 13:40:00;1030.7;10.55;0.001
2013-06-05 14:00:00;1030.7;10.51;0.001
2013-06-05 14:20:00;1030.7;10.59;0.001
2013-06-05 14:40:00;1031.2;10.65;0.001
2013-06-05 15:00:00;1030.7;10.77;0.001
2013-06-05 15:20:00;1030.7;11.62;0.001
2013-06-05 15:40:00;1030.5;12.38;0.001
2013-06-05 16:00:00;1030.8;12.42;0.001
2013-06-05 16:20:00;1030.8;12.15;0.001
2013-06-05 16:40:00;1030.9;12.28;0.001
2013-06-05 17:00:00;1030.5;12.57;0.001
2013-06-05 17:20:00;1030.7;12.51;0.001
2013-06-05 17:40:00;1030.5;12.62;0.001
2013-06-05 18:00:00;1030.5;12.75;0.001
2013-06-05 18:20:00;1030.8;12.57;0.001
2013-06-05 18:40:00;1030.8;12.50;0.001
2013-06-05 19:00:00;1031.0;12.39;0.001
2013-06-05 19:20:00;1030.8;12.28;0.001
2013-06-05 19:40:00;1030.8;12.11;0.001
2013-06-05 20:00:00;1030.8;11.83;0.001
2013-06-05 20:20:00;1030.9;11.56;0.001
2013-06-05 20:40:00;1030.7;11.32;0.001
2013-06-05 21:00:00;1031.0;11.12;0.001
2013-06-05 21:20:00;1031.2;10.92;0.001
2013-06-05 21:40:00;1030.5;10.76;0.001
2013-06-05 22:00:00;1030.5;10.50;0.001
2013-06-05 22:20:00;1030.9;10.28;0.001
2013-06-05 22:40:00;1030.9;10.07;0.001
2013-06-05 23:00:00;1030.5;9.97;0.001
2013-06-05 23:20:00;1030.5;9.88;0.001
2013-06-05 23:40:00;1029.7;10.02;0.001
2013-06-06 00:00:00;1030.0;10.13;0.001
2013-06-06 00:20:00;1029.5;10.17;0.001
2013-06-06 00:40:00;1029.5;10.38;0.001
2013-06-06 01:00:00;1033.6;10.24;0.008
2013-06-06 01:20:00;1033.8;10.36;0.022
2013-06-06 01:40:00;1037.6;10.13;0.021
2013-06-06 02:00:00;1035.7;9.78;0.021
2013-06-06 02:20:00;1037.9;9.49;0.021
2013-06-06 02:40:00;1039.6;9.13;0.020
2013-06-06 03:00:00;1036.9;8.70;0.019
2013-06-06 03:20:00;1037.2;8.30;0.019
2013-06-06 03:40:00;1038.8;7.89;0.018
2013-06-06 04:00:00;1037.1;7.52;0.017
2013-06-06 04:20:00;1037.4;7.13;0.017
2013-06-06 04:40:00;1034.1;6.78;0.016
2013-06-06 05:00:00;1032.3;6.50;0.007
2013-06-06 05:20:00;1031.9;6.30;0.005
2013-06-06 05:40:00;1029.9;6.26;0.001
2013-06-06 06:00:00;1029.3;6.23;0.001
2013-06-06 06:20:00;1027.5;6.28;0.001
2013-06-06 06:40:00;1027.8;6.48;0.001
2013-06-06 07:00:00;1027.3;6.67;0.002
2013-06-06 07:20:00;1027.3;6.80;0.002
2013-06-06 07:40:00;1027.0;7.02;0.002
2013-06-06 08:00:00;1026.8;7.35;0.002
2013-06-06 08:20:00;1026.6;7.66;0.002
2013-06-06 08:40:00;1026.4;7.61;0.002
2013-06-06 09:00:00;1026.4;7.71;0.002
2013-06-06 09:20:00;1025.9;7.91;0.001
2013-06-06 09:40:00;1025.9;8.38;0.001
2013-06-06 10:00:00;1025.4;9.21;0.001
2013-06-06 10:20:00;1025.9;10.01;0.001
2013-06-06 10:40:00;1025.7;11.29;0.001
2013-06-06 11:00:00;1024.8;11.68;0.001
2013-06-06 11:20:00;1025.0;12.37;0.001
2013-06-06 11:40:00;1025.0;12.61;0.001
2013-06-06 12:00:00;1025.0;12.48;0.001
2013-06-06 12:20:00;1024.8;12.85;0.001
2013-06-06 12:40:00;1024.5;13.14;0.001
2013-06-06 13:00:00;1025.0;13.54;0.001
2013-06-06 13:20:00;1024.8;13.71;0.001
2013-06-06 13:40:00;1025.0;13.49;0.001
2013-06-06 14:00:00;1025.0;13.47;0.001
2013-06-06 14:20:00;1025.5;13.44;0.001
2013-06-06 14:40:00;1025.2;13.50;0.001
2013-06-06 15:00:00;1025.5;13.71;0.001
2013-06-06 15:20:00;1025.0;14.17;0.001
2013-06-06 15:40:00;1025.0;13.98;0.001
2013-06-06 16:00:00;1025.2;14.48;0.001
2013-06-06 16:20:00;1025.1;14.44;0.001
2013-06-06 16:40:00;1025.7;14.33;0.001
2013-06-06 17:00:00;1026.0;14.19;0.001
2013-06-06 17:20:00;1026.2;14.33;0.001
2013-06-06 17:40:00;1025.6;14.20;0.001
2013-06-06 18:00:00;1026.0;13.96;0.001
2013-06-06 18:20:00;1026.2;13.64;0.001
2013-06-06 18:40:00;1025.8;13.68;0.001
2013-06-06 19:00:00;1026.4;13.48;0.001
2013-06-06 19:20:00;1026.0;13.10;0.001
2013-06-06 19:40:00;1028.1;12.55;0.001
2013-06-06 20:00:00;1032.2;11.51;0.018
2013-06-06 20:20:00;1035.3;11.55;0.018
2013-06-06 20:40:00;1038.2;11.55;0.018
2013-06-06 21:00:00;1044.4;11.50;0.018
2013-06-06 21:20:00;1049.2;11.43;0.018
2013-06-06 21:40:00;1050.7;11.33;0.018
2013-06-06 22:00:00;1056.6;11.25;0.018
2013-06-06 22:20:00;1060.7;11.17;0.018
2013-06-06 22:40:00;1062.1;11.00;0.018
2013-06-06 23:00:00;1064.5;10.75;0.018
2013-06-06 23:20:00;1065.9;10.51;0.017
2013-06-06 23:40:00;1069.0;10.30;0.017
2013-06-07 00:00:00;1071.4;10.03;0.017
2013-06-07 00:20:00;1075.5;9.78;0.016
2013-06-07 00:40:00;1077.4;9.56;0.016
2013-06-07 01:00:00;1078.9;9.32;0.016
2013-06-07 01:20:00;1073.7;9.06;0.015
2013-06-07 01:40:00;1075.3;8.81;0.015
2013-06-07 02:00:00;1074.6;8.47;0.015
2013-06-07 02:20:00;1073.1;8.22;0.014
2013-06-07 02:40:00;1072.1;7.93;0.014
2013-06-07 03:00:00;1070.6;7.51;0.014
2013-06-07 03:20:00;1070.9;7.07;0.013
2013-06-07 03:40:00;1068.0;6.76;0.013
2013-06-07 04:00:00;1071.0;6.44;0.013
2013-06-07 04:20:00;1070.6;6.17;0.012
2013-06-07 04:40:00;1072.8;5.90;0.012
2013-06-07 05:00:00;1071.8;5.64;0.012
2013-06-07 05:20:00;1071.8;5.40;0.012
2013-06-07 05:40:00;1073.3;5.15;0.012
2013-06-07 06:00:00;1073.0;4.95;0.012
2013-06-07 06:20:00;1070.9;4.90;0.012
2013-06-07 06:40:00;1069.4;4.78;0.012
2013-06-07 07:00:00;1070.9;4.67;0.012
2013-06-07 07:20:00;1069.4;4.56;0.012
2013-06-07 07:40:00;1067.3;4.54;0.012
2013-06-07 08:00:00;1066.6;4.38;0.012
2013-06-07 08:20:00;1065.4;4.22;0.012
2013-06-07 08:40:00;1067.5;4.08;0.012
2013-06-07 09:00:00;1066.8;4.01;0.012
2013-06-07 09:20:00;1061.4;3.91;0.012
2013-06-07 09:40:00;1063.7;3.88;0.012
2013-06-07 10:00:00;1063.1;3.91;0.012
2013-06-07 10:20:00;1061.5;3.98;0.012
2013-06-07 10:40:00;1060.8;4.07;0.012
2013-06-07 11:00:00;1059.4;4.25;0.012
2013-06-07 11:20:00;1060.1;4.43;0.012
2013-06-07 11:40:00;1056.0;4.64;0.013
2013-06-07 12:00:00;1056.9;4.87;0.013
2013-06-07 12:20:00;1057.7;5.11;0.013
2013-06-07 12:40:00;1055.5;5.37;0.013
2013-06-07 13:00:00;1056.3;5.62;0.013
2013-06-07 13:20:00;1052.2;5.86;0.013
2013-06-07 13:40:00;1055.5;6.08;0.014
2013-06-07 14:00:00;1056.7;6.32;0.014
2013-06-07 14:20:00;1053.1;6.59;0.014
2013-06-07 14:40:00;1051.8;6.70;0.014
2013-06-07 15:00:00;1054.9;6.90;0.015
2013-06-07 15:20:00;1052.0;7.17;0.015
2013-06-07 15:40:00;1050.1;7.45;0.015
2013-06-07 16:00:00;1049.4;7.59;0.015
2013-06-07 16:20:00;1050.1;7.78;0.015
2013-06-07 16:40:00;1056.3;8.05;0.016
2013-06-07 17:00:00;1054.3;8.39;0.016
2013-06-07 17:20:00;1056.5;8.62;0.016
2013-06-07 17:40:00;1059.8;8.82;0.016
2013-06-07 18:00:00;1061.4;8.95;0.017
2013-06-07 18:20:00;1060.7;9.11;0.017
2013-06-07 18:40:00;1062.2;9.29;0.017
2013-06-07 19:00:00;1064.7;9.43;0.017
2013-06-07 19:20:00;1068.6;9.58;0.017
2013-06-07 19:40:00;1070.5;9.69;0.018
2013-06-07 20:00:00;1072.6;9.77;0.018
2013-06-07 20:20:00;1073.8;9.78;0.018
2013-06-07 20:40:00;1076.0;9.75;0.018
2013-06-07 21:00:00;1078.1;9.69;0.018
2013-06-07 21:20:00;1081.0;9.57;0.018
2013-06-07 21:40:00;1083.9;9.44;0.018
2013-06-07 22:00:00;1086.3;9.28;0.018
2013-06-07 22:20:00;1085.8;9.06;0.017
2013-06-07 22:40:00;1088.0;8.87;0.017
2013-06-07 23:00:00;1089.1;8.64;0.017
2013-06-07 23:20:00;1090.4;8.40;0.017
2013-06-07 23:40:00;1090.8;8.10;0.017
2013-06-08 00:00:00;1092.8;7.86;0.016
2013-06-08 00:20:00;1092.9;7.58;0.016
2013-06-08 00:40:00;1093.4;7.30;0.016
2013-06-08 01:00:00;1094.7;7.06;0.016
2013-06-08 01:20:00;1097.1;6.81;0.015
2013-06-08 01:40:00;1097.3;6.46;0.015
2013-06-08 02:00:00;1098.2;6.18;0.015
2013-06-08 02:20:00;1096.7;5.92;0.014
2013-06-08 02:40:00;1098.0;5.63;0.014
2013-06-08 03:00:00;1097.7;5.41;0.014
2013-06-08 03:20:00;1096.0;5.15;0.014
2013-06-08 03:40:00;1095.8;4.89;0.014
2013-06-08 04:00:00;1095.5;4.61;0.014
2013-06-08 04:20:00;1096.5;4.39;0.014
2013-06-08 04:40:00;1097.4;4.21;0.014
2013-06-08 05:00:00;1096.2;4.00;0.014
2013-06-08 05:20:00;1096.7;3.84;0.014
2013-06-08 05:40:00;1095.5;3.70;0.014
2013-06-08 06:00:00;1096.0;3.55;0.014
2013-06-08 06:20:00;1095.5;3.43;0.013
2013-06-08 06:40:00;1096.5;3.32;0.013
2013-06-08 07:00:00;1097.2;3.24;0.013
2013-06-08 07:20:00;1096.0;3.20;0.014
2013-06-08 07:40:00;1094.8;3.15;0.014
2013-06-08 08:00:00;1095.2;3.12;0.014
2013-06-08 08:20:00;1095.6;3.15;0.014
2013-06-08 08:40:00;1095.2;3.19;0.014
2013-06-08 09:00:00;1094.1;3.25;0.014
2013-06-08 09:20:00;1093.0;3.35;0.014
2013-06-08 09:40:00;1094.2;3.49;0.014
2013-06-08 10:00:00;1094.0;3.63;0.014
2013-06-08 10:20:00;1093.6;3.80;0.014
2013-06-08 10:40:00;1093.4;3.97;0.014
2013-06-08 11:00:00;1093.4;4.14;0.014
2013-06-08 11:20:00;1093.4;4.35;0.015
2013-06-08 11:40:00;1093.8;4.56;0.015
2013-06-08 12:00:00;1094.1;4.76;0.015
2013-06-08 12:20:00;1094.3;4.93;0.015
2013-06-08 12:40:00;1092.9;5.18;0.015
2013-06-08 13:00:00;1093.4;5.48;0.015
2013-06-08 13:20:00;1093.1;5.78;0.016
2013-06-08 13:40:00;1092.9;6.01;0.016
2013-06-08 14:00:00;1093.0;6.26;0.016
2013-06-08 14:20:00;1095.0;6.50;0.016
2013-06-08 14:40:00;1094.3;6.75;0.016
2013-06-08 15:00:00;1094.3;7.00;0.017
2013-06-08 15:20:00;1096.5;7.26;0.017
2013-06-08 15:40:00;1095.9;7.52;0.017
2013-06-08 16:00:00;1096.7;7.77;0.017
2013-06-08 16:20:00;1098.9;7.99;0.017
2013-06-08 16:40:00;1099.1;8.20;0.017
2013-06-08 17:00:00;1101.1;8.37;0.018
2013-06-08 17:20:00;1101.4;8.51;0.018
2013-06-08 17:40:00;1103.3;8.66;0.018
2013-06-08 18:00:00;1104.3;8.79;0.018
2013-06-08 18:20:00;1107.4;8.88;0.018
2013-06-08 18:40:00;1108.6;8.94;0.018
2013-06-08 19:00:00;1111.0;8.97;0.018
2013-06-08 19:20:00;1114.4;9.01;0.018
2013-06-08 19:40:00;1116.5;9.00;0.018
2013-06-08 20:00:00;1119.1;8.98;0.018
2013-06-08 20:20:00;1123.5;8.89;0.018
2013-06-08 20:40:00;1126.2;8.83;0.018
2013-06-08 21:00:00;1130.1;8.72;0.018
2013-06-08 21:20:00;1134.2;8.58;0.018
2013-06-08 21:40:00;1136.9;8.42;0.018
2013-06-08 22:00:00;1140.0;8.31;0.018
2013-06-08 22:20:00;1144.5;8.08;0.018
2013-06-08 22:40:00;1148.7;7.83;0.018
2013-06-08 23:00:00;1151.5;7.58;0.017
2013-06-08 23:20:00;1155.1;7.33;0.017
2013-06-08 23:40:00;1156.8;7.12;0.017
2013-06-09 00:00:00;1157.9;6.72;0.017
2013-06-09 00:20:00;1159.0;6.47;0.016
2013-06-09 00:40:00;1159.2;6.13;0.016
2013-06-09 01:00:00;1157.5;5.80;0.016
2013-06-09 01:20:00;1158.5;5.47;0.016
2013-06-09 01:40:00;1159.0;5.12;0.015
2013-06-09 02:00:00;1156.8;4.75;0.015
2013-06-09 02:20:00;1156.6;4.48;0.015
2013-06-09 02:40:00;1154.4;4.16;0.015
2013-06-09 03:00:00;1152.7;3.87;0.014
2013-06-09 03:20:00;1152.3;3.61;0.014
2013-06-09 03:40:00;1150.1;3.32;0.014
2013-06-09 04:00:00;1150.3;3.07;0.014
2013-06-09 04:20:00;1147.5;2.84;0.014
2013-06-09 04:40:00;1146.8;2.62;0.014
2013-06-09 05:00:00;1145.6;2.42;0.014
2013-06-09 05:20:00;1144.6;2.24;0.014
2013-06-09 05:40:00;1143.6;2.07;0.014
2013-06-09 06:00:00;1142.1;1.94;0.014
2013-06-09 06:20:00;1141.6;1.80;0.014
2013-06-09 06:40:00;1140.1;1.70;0.014
2013-06-09 07:00:00;1138.5;1.63;0.014
2013-06-09 07:20:00;1137.4;1.57;0.014
2013-06-09 07:40:00;1135.4;1.54;0.014
2013-06-09 08:00:00;1134.9;1.55;0.014
2013-06-09 08:20:00;1133.9;1.60;0.014
2013-06-09 08:40:00;1132.4;1.64;0.014
2013-06-09 09:00:00;1132.0;1.70;0.015
2013-06-09 09:20:00;1131.8;1.79;0.015
2013-06-09 09:40:00;1130.0;1.91;0.015
2013-06-09 10:00:00;1128.9;2.04;0.015
2013-06-09 10:20:00;1127.9;2.20;0.015
2013-06-09 10:40:00;1126.7;2.38;0.015
2013-06-09 11:00:00;1125.4;2.60;0.016
2013-06-09 11:20:00;1123.2;2.80;0.016
2013-06-09 11:40:00;1123.4;3.03;0.016
2013-06-09 12:00:00;1122.3;3.34;0.016
2013-06-09 12:20:00;1121.1;3.62;0.017
2013-06-09 12:40:00;1118.7;3.94;0.017
2013-06-09 13:00:00;1119.2;4.26;0.017
2013-06-09 13:20:00;1118.0;4.59;0.017
2013-06-09 13:40:00;1118.5;4.93;0.018
2013-06-09 14:00:00;1117.3;5.27;0.018
2013-06-09 14:20:00;1117.8;5.64;0.018
2013-06-09 14:40:00;1117.3;5.95;0.018
2013-06-09 15:00:00;1118.5;6.25;0.019
2013-06-09 15:20:00;1118.9;6.58;0.019
2013-06-09 15:40:00;1119.9;6.87;0.019
2013-06-09 16:00:00;1121.6;7.17;0.020
2013-06-09 16:20:00;1122.6;7.42;0.020
2013-06-09 16:40:00;1121.8;7.69;0.020
2013-06-09 17:00:00;1123.5;7.90;0.020
2013-06-09 17:20:00;1126.3;8.15;0.021
2013-06-09 17:40:00;1130.2;8.32;0.021
2013-06-09 18:00:00;1132.3;8.47;0.021
2013-06-09 18:20:00;1134.3;8.59;0.021
2013-06-09 18:40:00;1136.9;8.71;0.021
2013-06-09 19:00:00;1140.0;8.79;0.021
2013-06-09 19:20:00;1142.2;8.83;0.021
2013-06-09 19:40:00;1144.8;8.81;0.021
2013-06-09 20:00:00;1148.1;8.80;0.021
2013-06-09 20:20:00;1150.0;8.71;0.021
2013-06-09 20:40:00;1152.5;8.62;0.021
2013-06-09 21:00:00;1155.5;8.50;0.021
2013-06-09 21:20:00;1158.4;8.31;0.020
2013-06-09 21:40:00;1159.2;8.18;0.020
2013-06-09 22:00:00;1162.5;7.99;0.020
2013-06-09 22:20:00;1164.4;7.71;0.020
2013-06-09 22:40:00;1166.4;7.51;0.020
2013-06-09 23:00:00;1166.3;7.27;0.019
2013-06-09 23:20:00;1167.1;6.98;0.019
2013-06-09 23:40:00;1168.0;6.65;0.019
2013-06-10 00:00:00;1167.6;6.34;0.018
2013-06-10 00:20:00;1169.3;6.13;0.018
2013-06-10 00:40:00;1167.8;5.83;0.018
2013-06-10 01:00:00;1169.0;5.46;0.018
2013-06-10 01:20:00;1167.6;5.18;0.017
2013-06-10 01:40:00;1168.1;4.86;0.017
2013-06-10 02:00:00;1167.6;4.53;0.017
2013-06-10 02:20:00;1167.3;4.24;0.017
2013-06-10 02:40:00;1167.2;3.91;0.016
2013-06-10 03:00:00;1166.2;3.63;0.016
2013-06-10 03:20:00;1166.2;3.37;0.016
2013-06-10 03:40:00;1166.5;3.10;0.016
2013-06-10 04:00:00;1167.3;2.86;0.016
2013-06-10 04:20:00;1166.5;2.62;0.016
2013-06-10 04:40:00;1166.0;2.43;0.015
2013-06-10 05:00:00;1165.0;2.23;0.015
2013-06-10 05:20:00;1163.8;2.08;0.015
2013-06-10 05:40:00;1163.8;1.88;0.015
2013-06-10 06:00:00;1162.6;1.70;0.015
2013-06-10 06:20:00;1163.5;1.57;0.015
2013-06-10 06:40:00;1161.2;1.51;0.015
2013-06-10 07:00:00;1160.7;1.43;0.015
2013-06-10 07:20:00;1159.0;1.42;0.015
2013-06-10 07:40:00;1158.1;1.44;0.015
2013-06-10 08:00:00;1157.6;1.48;0.015
2013-06-10 08:20:00;1156.2;1.54;0.015
2013-06-10 08:40:00;1154.7;1.62;0.015
2013-06-10 09:00:00;1151.6;1.72;0.015
2013-06-10 09:20:00;1150.9;1.86;0.015
2013-06-10 09:40:00;1149.9;2.01;0.015
2013-06-10 10:00:00;1149.7;2.18;0.015
2013-06-10 10:20:00;1149.4;2.37;0.015
2013-06-10 10:40:00;1148.3;2.57;0.016
2013-06-10 11:00:00;1147.6;2.80;0.016
2013-06-10 11:20:00;1148.0;3.05;0.016
2013-06-10 11:40:00;1146.6;3.33;0.016
2013-06-10 12:00:00;1147.2;3.64;0.016
2013-06-10 12:20:00;1147.0;3.94;0.016
2013-06-10 12:40:00;1149.2;4.25;0.017
2013-06-10 13:00:00;1150.1;4.57;0.017
2013-06-10 13:20:00;1149.4;4.90;0.017
2013-06-10 13:40:00;1148.9;5.23;0.017
2013-06-10 14:00:00;1149.4;5.55;0.017
2013-06-10 14:20:00;1151.7;5.89;0.018
2013-06-10 14:40:00;1153.9;6.20;0.018
2013-06-10 15:00:00;1155.3;6.51;0.018
2013-06-10 15:20:00;1156.5;6.81;0.018
2013-06-10 15:40:00;1157.3;7.10;0.018
2013-06-10 16:00:00;1160.3;7.36;0.019
2013-06-10 16:20:00;1162.5;7.60;0.019
2013-06-10 16:40:00;1164.7;7.83;0.019
2013-06-10 17:00:00;1166.1;8.00;0.019
2013-06-10 17:20:00;1168.0;8.15;0.019
2013-06-10 17:40:00;1170.9;8.27;0.020
2013-06-10 18:00:00;1172.8;8.38;0.019
2013-06-10 18:20:00;1176.1;8.48;0.019
2013-06-10 18:40:00;1178.1;8.50;0.019
2013-06-10 19:00:00;1181.5;8.52;0.019
2013-06-10 19:20:00;1183.3;8.50;0.019
2013-06-10 19:40:00;1186.7;8.44;0.019
2013-06-10 20:00:00;1187.6;8.36;0.019
2013-06-10 20:20:00;1189.9;8.30;0.019
2013-06-10 20:40:00;1193.2;8.15;0.020
2013-06-10 21:00:00;1196.1;7.97;0.019
2013-06-10 21:20:00;1196.0;7.80;0.019
2013-06-10 21:40:00;1200.6;7.59;0.019
2013-06-10 22:00:00;1201.8;7.37;0.018
2013-06-10 22:20:00;1204.0;7.12;0.019
2013-06-10 22:40:00;1204.4;6.90;0.019
2013-06-10 23:00:00;1204.9;6.57;0.018
2013-06-10 23:20:00;1206.6;6.31;0.018
2013-06-10 23:40:00;1207.1;6.00;0.018
2013-06-11 00:00:00;1208.3;5.74;0.018
2013-06-11 00:20:00;1208.8;5.44;0.017
2013-06-11 00:40:00;1209.5;5.15;0.017
2013-06-11 01:00:00;1209.0;4.81;0.017
2013-06-11 01:20:00;1210.4;4.52;0.017
2013-06-11 01:40:00;1210.7;4.22;0.017
2013-06-11 02:00:00;1210.9;3.92;0.017
2013-06-11 02:20:00;1210.9;3.61;0.017
2013-06-11 02:40:00;1210.2;3.32;0.016
2013-06-11 03:00:00;1210.2;3.07;0.016
2013-06-11 03:20:00;1210.4;2.84;0.016
2013-06-11 03:40:00;1210.0;2.59;0.016
2013-06-11 04:00:00;1211.0;2.37;0.016
2013-06-11 04:20:00;1209.3;2.18;0.016
2013-06-11 04:40:00;1209.8;2.00;0.016
2013-06-11 05:00:00;1209.2;1.80;0.016
2013-06-11 05:20:00;1208.1;1.67;0.016
2013-06-11 05:40:00;1206.6;1.56;0.016
2013-06-11 06:00:00;1205.9;1.44;0.016
2013-06-11 06:20:00;1206.9;1.34;0.016
2013-06-11 06:40:00;1204.5;1.29;0.016
2013-06-11 07:00:00;1204.7;1.27;0.016
2013-06-11 07:20:00;1203.8;1.28;0.016
2013-06-11 07:40:00;1203.0;1.29;0.016
2013-06-11 08:00:00;1201.9;1.34;0.016
2013-06-11 08:20:00;1200.7;1.42;0.016
2013-06-11 08:40:00;1199.7;1.51;0.016
2013-06-11 09:00:00;1199.0;1.61;0.016
2013-06-11 09:20:00;1196.8;1.73;0.016
2013-06-11 09:40:00;1195.9;1.88;0.017
2013-06-11 10:00:00;1194.2;2.07;0.017
2013-06-11 10:20:00;1193.3;2.27;0.017
2013-06-11 10:40:00;1192.0;2.48;0.017
2013-06-11 11:00:00;1189.6;2.72;0.017
2013-06-11 11:20:00;1189.6;2.98;0.018
2013-06-11 11:40:00;1186.3;3.23;0.018
2013-06-11 12:00:00;1187.9;3.50;0.018
2013-06-11 12:20:00;1186.5;3.79;0.018
2013-06-11 12:40:00;1185.3;4.10;0.018
2013-06-11 13:00:00;1186.7;4.41;0.018
2013-06-11 13:20:00;1185.5;4.73;0.019
2013-06-11 13:40:00;1184.8;5.03;0.019
2013-06-11 14:00:00;1185.5;5.34;0.019
2013-06-11 14:20:00;1185.3;5.64;0.020
2013-06-11 14:40:00;1185.3;5.94;0.020
2013-06-11 15:00:00;1186.5;6.22;0.020
2013-06-11 15:20:00;1187.7;6.49;0.020
2013-06-11 15:40:00;1188.8;6.78;0.020
2013-06-11 16:00:00;1193.2;7.04;0.021
2013-06-11 16:20:00;1195.4;7.28;0.021
2013-06-11 16:40:00;1197.0;7.47;0.021
2013-06-11 17:00:00;1199.2;7.67;0.021
2013-06-11 17:20:00;1201.3;7.84;0.022
2013-06-11 17:40:00;1206.4;7.99;0.022
2013-06-11 18:00:00;1207.3;8.09;0.022
2013-06-11 18:20:00;1211.4;8.20;0.022
2013-06-11 18:40:00;1214.2;8.27;0.022
2013-06-11 19:00:00;1217.1;8.29;0.022
2013-06-11 19:20:00;1220.0;8.30;0.022
2013-06-11 19:40:00;1224.3;8.28;0.022
2013-06-11 20:00:00;1226.0;8.21;0.021
2013-06-11 20:20:00;1229.6;8.06;0.021
2013-06-11 20:40:00;1233.4;7.91;0.021
2013-06-11 21:00:00;1234.1;7.75;0.021
2013-06-11 21:20:00;1234.6;7.56;0.020
2013-06-11 21:40:00;1239.9;7.33;0.019
2013-06-11 22:00:00;1240.9;7.07;0.019
2013-06-11 22:20:00;1241.3;6.86;0.019
2013-06-11 22:40:00;1241.6;6.62;0.019
2013-06-11 23:00:00;1245.9;6.31;0.018
2013-06-11 23:20:00;1245.4;6.04;0.018
2013-06-11 23:40:00;1247.3;5.78;0.017
2013-06-12 00:00:00;1249.0;5.54;0.017
2013-06-12 00:20:00;1248.3;5.24;0.017
2013-06-12 00:40:00;1249.0;4.88;0.017
2013-06-12 01:00:00;1251.6;4.65;0.016
2013-06-12 01:20:00;1251.1;4.37;0.016
2013-06-12 01:40:00;1252.6;4.07;0.016
2013-06-12 02:00:00;1252.6;3.83;0.016
2013-06-12 02:20:00;1250.0;3.55;0.016
2013-06-12 02:40:00;1250.4;3.31;0.016
2013-06-12 03:00:00;1250.7;3.08;0.015
2013-06-12 03:20:00;1249.0;2.88;0.015
2013-06-12 03:40:00;1249.7;2.66;0.015
2013-06-12 04:00:00;1248.8;2.57;0.015
2013-06-12 04:20:00;1250.0;2.36;0.014
2013-06-12 04:40:00;1249.7;2.23;0.014
2013-06-12 05:00:00;1246.6;2.07;0.014
2013-06-12 05:20:00;1247.6;1.98;0.014
2013-06-12 05:40:00;1244.9;1.86;0.014
2013-06-12 06:00:00;1245.6;1.80;0.014
2013-06-12 06:20:00;1242.8;1.76;0.014
2013-06-12 06:40:00;1240.9;1.74;0.014
2013-06-12 07:00:00;1243.2;1.68;0.014
2013-06-12 07:20:00;1241.3;1.70;0.014
2013-06-12 07:40:00;1242.0;1.73;0.014
2013-06-12 08:00:00;1243.0;1.78;0.014
2013-06-12 08:20:00;1238.5;1.84;0.014
2013-06-12 08:40:00;1240.6;1.92;0.014
2013-06-12 09:00:00;1238.2;2.03;0.014
2013-06-12 09:20:00;1240.1;2.16;0.014
2013-06-12 09:40:00;1239.4;2.31;0.014
2013-06-12 10:00:00;1239.4;2.50;0.014
2013-06-12 10:20:00;1242.0;2.70;0.014
2013-06-12 10:40:00;1240.1;2.91;0.014
2013-06-12 11:00:00;1239.4;3.14;0.015
2013-06-12 11:20:00;1237.3;3.39;0.015
2013-06-12 11:40:00;1237.3;3.63;0.015
2013-06-12 12:00:00;1238.0;3.88;0.015
2013-06-12 12:20:00;1236.3;4.11;0.015
2013-06-12 12:40:00;1236.1;4.38;0.016
2013-06-12 13:00:00;1238.5;4.68;0.016
2013-06-12 13:20:00;1235.8;4.97;0.016
