Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/10/2010
TIME       : 10:39:02
FILENAME   : D:\Kangdata_okt2010\Divere\raadata\CSV\bro_oevre2_101005103902_88034.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=13
  Status                  =Started =0
  Serial number           =.N01-88034  312.
  Instrument number       =                    
                          =0
  Location                =bro_oevre2
  Sample period           =M20
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Series settings]
  Serial number           =.N01-88034  312.
  Instrument number       =                    
  Location                =bro_oevre2
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:12 08-05-10
  End date / time         =00:20:05 05-10-10
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Data]
10781
Date/time;Pressure[cm];Temperature[°C];1:Conductivity[mS/cm]
2010-07-31 04:40:00;1890.4;0.24;0.009
2010-07-31 05:00:00;1888.1;0.20;0.008
2010-07-31 05:20:00;1888.8;0.17;0.008
2010-07-31 05:40:00;1884.7;0.14;0.008
2010-07-31 06:00:00;1886.6;0.11;0.007
2010-07-31 06:20:00;1886.3;0.10;0.007
2010-07-31 06:40:00;1881.1;0.12;0.009
2010-07-31 07:00:00;1882.3;0.15;0.009
2010-07-31 07:20:00;1876.6;0.15;0.009
2010-07-31 07:40:00;1883.3;0.20;0.009
2010-07-31 08:00:00;1879.0;0.25;0.008
2010-07-31 08:20:00;1870.0;0.27;0.009
2010-07-31 08:40:00;1874.7;0.38;0.008
2010-07-31 09:00:00;1873.8;0.45;0.008
2010-07-31 09:20:00;1875.0;0.54;0.009
2010-07-31 09:40:00;1876.6;0.65;0.009
2010-07-31 10:00:00;1871.4;0.78;0.009
2010-07-31 10:20:00;1872.8;0.92;0.009
2010-07-31 10:40:00;1871.4;1.06;0.009
2010-07-31 11:00:00;1867.3;1.22;0.009
2010-07-31 11:20:00;1870.2;1.35;0.010
2010-07-31 11:40:00;1871.9;1.48;0.009
2010-07-31 12:00:00;1870.9;1.70;0.010
2010-07-31 12:20:00;1873.5;1.94;0.010
2010-07-31 12:40:00;1870.9;2.12;0.009
2010-07-31 13:00:00;1872.6;2.31;0.010
2010-07-31 13:20:00;1882.8;2.43;0.010
2010-07-31 13:40:00;1880.7;2.56;0.009
2010-07-31 14:00:00;1883.5;2.69;0.009
2010-07-31 14:20:00;1887.8;2.83;0.009
2010-07-31 14:40:00;1885.9;2.98;0.012
2010-07-31 15:00:00;1893.3;3.10;0.010
2010-07-31 15:20:00;1892.1;3.13;0.012
2010-07-31 15:40:00;1898.3;3.13;0.012
2010-07-31 16:00:00;1898.0;3.21;0.009
2010-07-31 16:20:00;1899.5;3.14;0.007
2010-07-31 16:40:00;1905.2;3.07;0.009
2010-07-31 17:00:00;1910.0;2.99;0.010
2010-07-31 17:20:00;1909.2;2.90;0.008
2010-07-31 17:40:00;1913.1;2.81;0.009
2010-07-31 18:00:00;1913.3;2.77;0.009
2010-07-31 18:20:00;1917.4;2.60;0.009
2010-07-31 18:40:00;1916.9;2.54;0.010
2010-07-31 19:00:00;1922.2;2.48;0.010
2010-07-31 19:20:00;1924.5;2.24;0.007
2010-07-31 19:40:00;1929.0;2.09;0.009
2010-07-31 20:00:00;1927.6;1.92;0.009
2010-07-31 20:20:00;1926.1;1.75;0.009
2010-07-31 20:40:00;1923.6;1.69;0.009
2010-07-31 21:00:00;1926.0;1.49;0.009
2010-07-31 21:20:00;1925.0;1.33;0.009
2010-07-31 21:40:00;1925.5;1.20;0.009
2010-07-31 22:00:00;1924.2;1.12;0.009
2010-07-31 22:20:00;1919.7;1.02;0.010
2010-07-31 22:40:00;1920.1;0.93;0.010
2010-07-31 23:00:00;1915.4;0.88;0.009
2010-07-31 23:20:00;1914.5;0.74;0.009
2010-07-31 23:40:00;1911.7;0.68;0.009
2010-08-01 00:00:00;1911.9;0.57;0.009
2010-08-01 00:20:00;1910.9;0.49;0.008
2010-08-01 00:40:00;1906.4;0.40;0.009
2010-08-01 01:00:00;1912.8;0.32;0.007
2010-08-01 01:20:00;1895.2;0.26;0.007
2010-08-01 01:40:00;1899.7;0.20;0.008
2010-08-01 02:00:00;1892.3;0.14;0.009
2010-08-01 02:20:00;1896.1;0.08;0.009
2010-08-01 02:40:00;1893.8;0.05;0.009
2010-08-01 03:00:00;1893.8;0.01;0.009
2010-08-01 03:20:00;1887.1;-0.04;0.009
2010-08-01 03:40:00;1882.3;-0.07;0.009
2010-08-01 04:00:00;1881.4;-0.08;0.008
2010-08-01 04:20:00;1875.9;-0.11;0.007
2010-08-01 04:40:00;1865.9;-0.12;0.008
2010-08-01 05:00:00;1866.8;-0.15;0.007
2010-08-01 05:20:00;1861.1;-0.15;0.006
2010-08-01 05:40:00;1854.7;-0.16;0.006
2010-08-01 06:00:00;1853.8;-0.15;0.007
2010-08-01 06:20:00;1851.4;-0.13;0.007
2010-08-01 06:40:00;1843.8;-0.10;0.008
2010-08-01 07:00:00;1845.7;-0.08;0.007
2010-08-01 07:20:00;1833.7;-0.04;0.007
2010-08-01 07:40:00;1837.8;0.04;0.007
2010-08-01 08:00:00;1834.9;0.11;0.007
2010-08-01 08:20:00;1834.0;0.22;0.009
2010-08-01 08:40:00;1823.0;0.31;0.009
2010-08-01 09:00:00;1823.7;0.40;0.008
2010-08-01 09:20:00;1824.9;0.54;0.010
2010-08-01 09:40:00;1810.4;0.66;0.009
2010-08-01 10:00:00;1815.6;0.81;0.009
2010-08-01 10:20:00;1810.4;0.94;0.008
2010-08-01 10:40:00;1804.2;1.08;0.008
2010-08-01 11:00:00;1806.1;1.21;0.007
2010-08-01 11:20:00;1800.6;1.37;0.008
2010-08-01 11:40:00;1806.6;1.51;0.010
2010-08-01 12:00:00;1802.5;1.66;0.010
2010-08-01 12:20:00;1802.7;1.80;0.009
2010-08-01 12:40:00;1795.8;1.92;0.010
2010-08-01 13:00:00;1796.3;2.00;0.011
2010-08-01 13:20:00;1807.8;2.07;0.011
2010-08-01 13:40:00;1802.7;2.17;0.011
2010-08-01 14:00:00;1808.0;2.20;0.012
2010-08-01 14:20:00;1811.6;2.22;0.012
2010-08-01 14:40:00;1813.9;2.26;0.011
2010-08-01 15:00:00;1811.1;2.30;0.012
2010-08-01 15:20:00;1823.0;2.30;0.010
2010-08-01 15:40:00;1810.6;2.32;0.011
2010-08-01 16:00:00;1822.5;2.35;0.011
2010-08-01 16:20:00;1824.2;2.36;0.009
2010-08-01 16:40:00;1831.8;2.34;0.011
2010-08-01 17:00:00;1838.8;2.35;0.011
2010-08-01 17:20:00;1835.9;2.34;0.009
2010-08-01 17:40:00;1835.4;2.29;0.009
2010-08-01 18:00:00;1844.0;2.27;0.012
2010-08-01 18:20:00;1838.0;2.24;0.012
2010-08-01 18:40:00;1836.4;2.19;0.012
2010-08-01 19:00:00;1846.4;2.12;0.012
2010-08-01 19:20:00;1845.4;2.08;0.012
2010-08-01 19:40:00;1843.5;2.01;0.012
2010-08-01 20:00:00;1851.6;1.82;0.011
2010-08-01 20:20:00;1848.3;1.72;0.011
2010-08-01 20:40:00;1843.3;1.65;0.011
2010-08-01 21:00:00;1850.9;1.51;0.011
2010-08-01 21:20:00;1847.1;1.39;0.011
2010-08-01 21:40:00;1846.8;1.32;0.011
2010-08-01 22:00:00;1850.0;1.19;0.011
2010-08-01 22:20:00;1848.3;1.09;0.011
2010-08-01 22:40:00;1844.7;1.03;0.011
2010-08-01 23:00:00;1843.5;0.98;0.011
2010-08-01 23:20:00;1845.7;0.87;0.010
2010-08-01 23:40:00;1838.0;0.85;0.010
2010-08-02 00:00:00;1847.3;0.75;0.010
2010-08-02 00:20:00;1838.3;0.69;0.010
2010-08-02 00:40:00;1844.9;0.61;0.010
2010-08-02 01:00:00;1836.1;0.55;0.010
2010-08-02 01:20:00;1831.4;0.51;0.010
2010-08-02 01:40:00;1834.2;0.44;0.010
2010-08-02 02:00:00;1832.3;0.39;0.010
2010-08-02 02:20:00;1830.9;0.34;0.009
2010-08-02 02:40:00;1822.8;0.31;0.009
2010-08-02 03:00:00;1830.6;0.26;0.009
2010-08-02 03:20:00;1828.2;0.23;0.009
2010-08-02 03:40:00;1820.2;0.21;0.009
2010-08-02 04:00:00;1821.6;0.19;0.009
2010-08-02 04:20:00;1813.5;0.18;0.009
2010-08-02 04:40:00;1816.8;0.18;0.009
2010-08-02 05:00:00;1813.3;0.18;0.009
2010-08-02 05:20:00;1808.5;0.18;0.009
2010-08-02 05:40:00;1802.8;0.21;0.009
2010-08-02 06:00:00;1801.1;0.24;0.009
2010-08-02 06:20:00;1802.8;0.28;0.009
2010-08-02 06:40:00;1798.5;0.33;0.010
2010-08-02 07:00:00;1787.3;0.37;0.009
2010-08-02 07:20:00;1799.0;0.45;0.010
2010-08-02 07:40:00;1798.2;0.50;0.010
2010-08-02 08:00:00;1787.8;0.55;0.010
2010-08-02 08:20:00;1781.8;0.62;0.009
2010-08-02 08:40:00;1789.7;0.69;0.010
2010-08-02 09:00:00;1788.2;0.74;0.010
2010-08-02 09:20:00;1787.5;0.81;0.010
2010-08-02 09:40:00;1790.9;0.87;0.010
2010-08-02 10:00:00;1783.2;0.93;0.010
2010-08-02 10:20:00;1791.1;0.99;0.010
2010-08-02 10:40:00;1799.2;1.03;0.011
2010-08-02 11:00:00;1787.8;1.07;0.011
2010-08-02 11:20:00;1791.5;1.10;0.011
2010-08-02 11:40:00;1793.2;1.13;0.011
2010-08-02 12:00:00;1789.9;1.15;0.011
2010-08-02 12:20:00;1787.3;1.17;0.009
2010-08-02 12:40:00;1795.4;1.20;0.011
2010-08-02 13:00:00;1790.1;1.24;0.011
2010-08-02 13:20:00;1796.1;1.29;0.011
2010-08-02 13:40:00;1785.7;1.35;0.010
2010-08-02 14:00:00;1795.3;1.41;0.012
2010-08-02 14:20:00;1793.7;1.47;0.011
2010-08-02 14:40:00;1793.7;1.52;0.011
2010-08-02 15:00:00;1794.4;1.57;0.011
2010-08-02 15:20:00;1791.0;1.64;0.011
2010-08-02 15:40:00;1798.9;1.64;0.011
2010-08-02 16:00:00;1802.8;1.70;0.011
2010-08-02 16:20:00;1802.5;1.76;0.011
2010-08-02 16:40:00;1806.5;1.78;0.011
2010-08-02 17:00:00;1808.2;1.79;0.011
2010-08-02 17:20:00;1806.1;1.83;0.011
2010-08-02 17:40:00;1811.3;1.83;0.011
2010-08-02 18:00:00;1812.3;1.82;0.011
2010-08-02 18:20:00;1810.4;1.82;0.011
2010-08-02 18:40:00;1806.6;1.79;0.011
2010-08-02 19:00:00;1808.2;1.76;0.010
2010-08-02 19:20:00;1814.2;1.74;0.010
2010-08-02 19:40:00;1816.6;1.64;0.009
2010-08-02 20:00:00;1816.3;1.59;0.010
2010-08-02 20:20:00;1814.7;1.53;0.010
2010-08-02 20:40:00;1812.8;1.43;0.011
2010-08-02 21:00:00;1818.5;1.36;0.010
2010-08-02 21:20:00;1818.5;1.31;0.010
2010-08-02 21:40:00;1826.3;1.22;0.010
2010-08-02 22:00:00;1817.3;1.14;0.010
2010-08-02 22:20:00;1819.4;1.04;0.010
2010-08-02 22:40:00;1818.0;0.98;0.010
2010-08-02 23:00:00;1816.1;0.92;0.010
2010-08-02 23:20:00;1819.0;0.85;0.009
2010-08-02 23:40:00;1813.2;0.80;0.010
2010-08-03 00:00:00;1815.2;0.76;0.010
2010-08-03 00:20:00;1817.5;0.73;0.008
2010-08-03 00:40:00;1818.0;0.71;0.009
2010-08-03 01:00:00;1816.3;0.69;0.010
2010-08-03 01:20:00;1812.8;0.69;0.010
2010-08-03 01:40:00;1809.7;0.69;0.010
2010-08-03 02:00:00;1812.3;0.69;0.010
2010-08-03 02:20:00;1812.3;0.69;0.009
2010-08-03 02:40:00;1804.2;0.69;0.009
2010-08-03 03:00:00;1808.3;0.69;0.009
2010-08-03 03:20:00;1810.9;0.69;0.009
2010-08-03 03:40:00;1810.9;0.68;0.008
2010-08-03 04:00:00;1803.4;0.67;0.008
2010-08-03 04:20:00;1807.8;0.66;0.008
2010-08-03 04:40:00;1805.6;0.65;0.008
2010-08-03 05:00:00;1803.4;0.63;0.008
2010-08-03 05:20:00;1804.7;0.62;0.009
2010-08-03 05:40:00;1805.4;0.61;0.008
2010-08-03 06:00:00;1800.3;0.59;0.009
2010-08-03 06:20:00;1797.8;0.59;0.009
2010-08-03 06:40:00;1793.7;0.58;0.009
2010-08-03 07:00:00;1794.4;0.57;0.009
2010-08-03 07:20:00;1792.7;0.58;0.008
2010-08-03 07:40:00;1785.9;0.57;0.008
2010-08-03 08:00:00;1786.3;0.58;0.008
2010-08-03 08:20:00;1789.4;0.59;0.008
2010-08-03 08:40:00;1786.0;0.59;0.008
2010-08-03 09:00:00;1785.6;0.61;0.008
2010-08-03 09:20:00;1781.1;0.65;0.007
2010-08-03 09:40:00;1775.0;0.68;0.009
2010-08-03 10:00:00;1776.6;0.73;0.008
2010-08-03 10:20:00;1777.3;0.79;0.009
2010-08-03 10:40:00;1773.2;0.86;0.008
2010-08-03 11:00:00;1774.7;0.95;0.008
2010-08-03 11:20:00;1773.2;1.04;0.008
2010-08-03 11:40:00;1773.7;1.13;0.007
2010-08-03 12:00:00;1770.1;1.22;0.008
2010-08-03 12:20:00;1769.3;1.32;0.008
2010-08-03 12:40:00;1767.3;1.39;0.008
2010-08-03 13:00:00;1764.6;1.46;0.008
2010-08-03 13:20:00;1766.9;1.51;0.008
2010-08-03 13:40:00;1767.0;1.57;0.009
2010-08-03 14:00:00;1771.3;1.63;0.009
2010-08-03 14:20:00;1769.9;1.69;0.009
2010-08-03 14:40:00;1769.9;1.70;0.009
2010-08-03 15:00:00;1773.2;1.74;0.009
2010-08-03 15:20:00;1772.5;1.74;0.009
2010-08-03 15:40:00;1770.7;1.72;0.009
2010-08-03 16:00:00;1775.3;1.77;0.009
2010-08-03 16:20:00;1775.1;1.82;0.009
2010-08-03 16:40:00;1779.2;1.87;0.008
2010-08-03 17:00:00;1780.4;1.88;0.008
2010-08-03 17:20:00;1783.7;1.91;0.009
2010-08-03 17:40:00;1780.9;1.87;0.010
2010-08-03 18:00:00;1787.3;1.91;0.009
2010-08-03 18:20:00;1787.5;1.90;0.010
2010-08-03 18:40:00;1788.2;1.86;0.009
2010-08-03 19:00:00;1795.1;1.74;0.009
2010-08-03 19:20:00;1799.2;1.68;0.009
2010-08-03 19:40:00;1794.4;1.60;0.009
2010-08-03 20:00:00;1799.4;1.47;0.009
2010-08-03 20:20:00;1796.3;1.34;0.009
2010-08-03 20:40:00;1804.4;1.24;0.009
2010-08-03 21:00:00;1802.7;1.14;0.008
2010-08-03 21:20:00;1801.6;1.03;0.009
2010-08-03 21:40:00;1798.9;0.93;0.009
2010-08-03 22:00:00;1798.9;0.83;0.009
2010-08-03 22:20:00;1803.5;0.72;0.009
2010-08-03 22:40:00;1799.9;0.64;0.010
2010-08-03 23:00:00;1795.8;0.58;0.010
2010-08-03 23:20:00;1797.3;0.50;0.010
2010-08-03 23:40:00;1786.3;0.45;0.010
2010-08-04 00:00:00;1786.3;0.40;0.010
2010-08-04 00:20:00;1780.6;0.35;0.010
2010-08-04 00:40:00;1775.8;0.32;0.010
2010-08-04 01:00:00;1779.2;0.29;0.009
2010-08-04 01:20:00;1773.0;0.26;0.010
2010-08-04 01:40:00;1768.0;0.25;0.010
2010-08-04 02:00:00;1763.5;0.23;0.010
2010-08-04 02:20:00;1759.6;0.21;0.010
2010-08-04 02:40:00;1753.7;0.20;0.010
2010-08-04 03:00:00;1748.6;0.18;0.010
2010-08-04 03:20:00;1751.5;0.16;0.010
2010-08-04 03:40:00;1747.2;0.13;0.010
2010-08-04 04:00:00;1748.2;0.10;0.010
2010-08-04 04:20:00;1739.1;0.05;0.010
2010-08-04 04:40:00;1733.0;0.02;0.010
2010-08-04 05:00:00;1731.5;-0.01;0.010
2010-08-04 05:20:00;1726.8;-0.03;0.010
2010-08-04 05:40:00;1720.1;-0.04;0.010
2010-08-04 06:00:00;1718.4;-0.03;0.010
2010-08-04 06:20:00;1716.0;-0.04;0.010
2010-08-04 06:40:00;1708.4;-0.03;0.010
2010-08-04 07:00:00;1699.4;-0.01;0.010
2010-08-04 07:20:00;1701.5;0.03;0.010
2010-08-04 07:40:00;1690.5;0.06;0.010
2010-08-04 08:00:00;1688.2;0.18;0.011
2010-08-04 08:20:00;1684.2;0.28;0.011
2010-08-04 08:40:00;1680.3;0.41;0.011
2010-08-04 09:00:00;1672.9;0.53;0.011
2010-08-04 09:20:00;1673.1;0.66;0.011
2010-08-04 09:40:00;1668.7;0.79;0.011
2010-08-04 10:00:00;1658.2;0.94;0.012
2010-08-04 10:20:00;1668.0;1.11;0.012
2010-08-04 10:40:00;1658.7;1.27;0.012
2010-08-04 11:00:00;1657.0;1.43;0.012
2010-08-04 11:20:00;1649.9;1.58;0.012
2010-08-04 11:40:00;1653.9;1.75;0.013
2010-08-04 12:00:00;1643.9;1.90;0.013
2010-08-04 12:20:00;1646.3;2.04;0.013
2010-08-04 12:40:00;1642.4;2.19;0.013
2010-08-04 13:00:00;1652.4;2.35;0.013
2010-08-04 13:20:00;1648.9;2.47;0.013
2010-08-04 13:40:00;1651.3;2.63;0.014
2010-08-04 14:00:00;1653.0;2.76;0.014
2010-08-04 14:20:00;1653.9;2.87;0.014
2010-08-04 14:40:00;1655.1;2.99;0.014
2010-08-04 15:00:00;1656.9;3.12;0.014
2010-08-04 15:20:00;1667.4;3.22;0.014
2010-08-04 15:40:00;1663.3;3.29;0.014
2010-08-04 16:00:00;1666.8;3.32;0.014
2010-08-04 16:20:00;1663.0;3.33;0.014
2010-08-04 16:40:00;1675.3;3.39;0.014
2010-08-04 17:00:00;1677.1;3.37;0.014
2010-08-04 17:20:00;1680.0;3.32;0.014
2010-08-04 17:40:00;1691.1;3.37;0.014
2010-08-04 18:00:00;1692.6;3.27;0.014
2010-08-04 18:20:00;1687.7;3.16;0.014
2010-08-04 18:40:00;1694.5;3.10;0.014
2010-08-04 19:00:00;1696.8;3.04;0.014
2010-08-04 19:20:00;1705.7;2.83;0.013
2010-08-04 19:40:00;1697.4;2.68;0.013
2010-08-04 20:00:00;1709.0;2.52;0.013
2010-08-04 20:20:00;1706.0;2.35;0.013
2010-08-04 20:40:00;1708.4;2.16;0.013
2010-08-04 21:00:00;1695.7;1.97;0.012
2010-08-04 21:20:00;1705.5;1.82;0.012
2010-08-04 21:40:00;1702.0;1.67;0.012
2010-08-04 22:00:00;1712.0;1.52;0.012
2010-08-04 22:20:00;1710.0;1.36;0.012
2010-08-04 22:40:00;1695.2;1.14;0.012
2010-08-04 23:00:00;1695.2;0.99;0.011
2010-08-04 23:20:00;1700.1;0.86;0.011
2010-08-04 23:40:00;1702.6;0.73;0.011
2010-08-05 00:00:00;1706.4;0.59;0.011
2010-08-05 00:20:00;1699.8;0.46;0.011
2010-08-05 00:40:00;1690.1;0.35;0.011
2010-08-05 01:00:00;1696.7;0.25;0.011
2010-08-05 01:20:00;1693.6;0.16;0.010
2010-08-05 01:40:00;1684.3;0.09;0.010
2010-08-05 02:00:00;1684.1;0.03;0.010
2010-08-05 02:20:00;1682.4;-0.01;0.010
2010-08-05 02:40:00;1675.5;-0.04;0.010
2010-08-05 03:00:00;1674.1;-0.06;0.010
2010-08-05 03:20:00;1675.5;-0.08;0.010
2010-08-05 03:40:00;1676.5;-0.10;0.010
2010-08-05 04:00:00;1675.0;-0.10;0.010
2010-08-05 04:20:00;1677.2;-0.10;0.010
2010-08-05 04:40:00;1667.7;-0.10;0.010
2010-08-05 05:00:00;1673.9;-0.10;0.010
2010-08-05 05:20:00;1663.6;-0.09;0.010
2010-08-05 05:40:00;1663.8;-0.07;0.010
2010-08-05 06:00:00;1658.1;-0.06;0.010
2010-08-05 06:20:00;1658.8;-0.05;0.010
2010-08-05 06:40:00;1658.6;-0.01;0.010
2010-08-05 07:00:00;1652.9;0.01;0.010
2010-08-05 07:20:00;1652.7;0.06;0.010
2010-08-05 07:40:00;1646.7;0.11;0.010
2010-08-05 08:00:00;1645.7;0.17;0.010
2010-08-05 08:20:00;1642.2;0.24;0.010
2010-08-05 08:40:00;1649.6;0.33;0.011
2010-08-05 09:00:00;1644.1;0.44;0.011
2010-08-05 09:20:00;1640.3;0.56;0.011
2010-08-05 09:40:00;1633.8;0.69;0.011
2010-08-05 10:00:00;1631.0;0.83;0.011
2010-08-05 10:20:00;1633.3;0.99;0.011
2010-08-05 10:40:00;1634.1;1.16;0.011
2010-08-05 11:00:00;1625.2;1.33;0.012
2010-08-05 11:20:00;1630.7;1.51;0.012
2010-08-05 11:40:00;1634.3;1.69;0.012
2010-08-05 12:00:00;1629.3;1.87;0.012
2010-08-05 12:20:00;1632.1;2.07;0.012
2010-08-05 12:40:00;1631.7;2.27;0.012
2010-08-05 13:00:00;1629.1;2.45;0.012
2010-08-05 13:20:00;1638.0;2.63;0.013
2010-08-05 13:40:00;1633.3;2.84;0.013
2010-08-05 14:00:00;1642.1;2.99;0.013
2010-08-05 14:20:00;1643.5;3.15;0.013
2010-08-05 14:40:00;1645.1;3.29;0.013
2010-08-05 15:00:00;1651.9;3.40;0.013
2010-08-05 15:20:00;1662.3;3.48;0.013
2010-08-05 15:40:00;1659.6;3.54;0.013
2010-08-05 16:00:00;1667.2;3.61;0.013
2010-08-05 16:20:00;1674.3;3.64;0.013
2010-08-05 16:40:00;1676.3;3.66;0.013
2010-08-05 17:00:00;1680.9;3.72;0.013
2010-08-05 17:20:00;1686.6;3.70;0.013
2010-08-05 17:40:00;1686.5;3.56;0.013
2010-08-05 18:00:00;1690.9;3.54;0.013
2010-08-05 18:20:00;1696.6;3.47;0.013
2010-08-05 18:40:00;1697.4;3.34;0.013
2010-08-05 19:00:00;1694.2;3.19;0.013
2010-08-05 19:20:00;1703.2;3.11;0.012
2010-08-05 19:40:00;1699.8;2.95;0.012
2010-08-05 20:00:00;1705.7;2.79;0.012
2010-08-05 20:20:00;1711.7;2.68;0.012
2010-08-05 20:40:00;1710.3;2.47;0.012
2010-08-05 21:00:00;1712.4;2.31;0.012
2010-08-05 21:20:00;1712.6;2.16;0.012
2010-08-05 21:40:00;1718.3;1.93;0.011
2010-08-05 22:00:00;1711.3;1.74;0.011
2010-08-05 22:20:00;1714.7;1.60;0.011
2010-08-05 22:40:00;1716.5;1.41;0.011
2010-08-05 23:00:00;1717.9;1.30;0.011
2010-08-05 23:20:00;1718.7;1.14;0.011
2010-08-05 23:40:00;1713.4;1.01;0.010
2010-08-06 00:00:00;1714.0;0.88;0.010
2010-08-06 00:20:00;1714.5;0.78;0.010
2010-08-06 00:40:00;1710.0;0.69;0.010
2010-08-06 01:00:00;1703.9;0.61;0.010
2010-08-06 01:20:00;1706.2;0.53;0.010
2010-08-06 01:40:00;1706.3;0.49;0.010
2010-08-06 02:00:00;1702.0;0.44;0.010
2010-08-06 02:20:00;1698.5;0.40;0.010
2010-08-06 02:40:00;1690.3;0.36;0.010
2010-08-06 03:00:00;1696.9;0.34;0.009
2010-08-06 03:20:00;1695.3;0.32;0.009
2010-08-06 03:40:00;1700.9;0.30;0.009
2010-08-06 04:00:00;1698.2;0.29;0.009
2010-08-06 04:20:00;1694.1;0.28;0.009
2010-08-06 04:40:00;1693.9;0.26;0.009
2010-08-06 05:00:00;1691.4;0.25;0.010
2010-08-06 05:20:00;1690.9;0.25;0.009
2010-08-06 05:40:00;1682.7;0.24;0.010
2010-08-06 06:00:00;1682.2;0.26;0.009
2010-08-06 06:20:00;1677.4;0.27;0.010
2010-08-06 06:40:00;1680.8;0.29;0.010
2010-08-06 07:00:00;1677.7;0.32;0.010
2010-08-06 07:20:00;1677.7;0.36;0.010
2010-08-06 07:40:00;1675.1;0.40;0.010
2010-08-06 08:00:00;1674.3;0.46;0.010
2010-08-06 08:20:00;1672.7;0.51;0.010
2010-08-06 08:40:00;1673.6;0.57;0.010
2010-08-06 09:00:00;1675.4;0.63;0.010
2010-08-06 09:20:00;1664.9;0.70;0.010
2010-08-06 09:40:00;1667.4;0.76;0.010
2010-08-06 10:00:00;1666.1;0.84;0.010
2010-08-06 10:20:00;1656.9;0.93;0.010
2010-08-06 10:40:00;1659.6;1.04;0.010
2010-08-06 11:00:00;1657.3;1.15;0.011
2010-08-06 11:20:00;1655.8;1.29;0.011
2010-08-06 11:40:00;1658.2;1.42;0.011
2010-08-06 12:00:00;1657.9;1.53;0.011
2010-08-06 12:20:00;1657.7;1.65;0.011
2010-08-06 12:40:00;1655.1;1.76;0.011
2010-08-06 13:00:00;1655.7;1.88;0.011
2010-08-06 13:20:00;1653.2;1.99;0.011
2010-08-06 13:40:00;1652.3;2.11;0.011
2010-08-06 14:00:00;1654.4;2.25;0.011
2010-08-06 14:20:00;1650.3;2.40;0.012
2010-08-06 14:40:00;1654.3;2.57;0.012
2010-08-06 15:00:00;1657.4;2.75;0.012
2010-08-06 15:20:00;1659.2;2.89;0.012
2010-08-06 15:40:00;1658.1;3.01;0.012
2010-08-06 16:00:00;1662.8;3.14;0.012
2010-08-06 16:20:00;1668.9;3.24;0.012
2010-08-06 16:40:00;1674.7;3.28;0.012
2010-08-06 17:00:00;1675.2;3.31;0.012
2010-08-06 17:20:00;1677.1;3.30;0.012
2010-08-06 17:40:00;1686.1;3.31;0.012
2010-08-06 18:00:00;1692.8;3.27;0.012
2010-08-06 18:20:00;1695.3;3.21;0.012
2010-08-06 18:40:00;1695.8;3.15;0.012
2010-08-06 19:00:00;1693.5;2.99;0.012
2010-08-06 19:20:00;1697.8;2.90;0.012
2010-08-06 19:40:00;1704.7;2.78;0.012
2010-08-06 20:00:00;1702.0;2.62;0.012
2010-08-06 20:20:00;1697.1;2.42;0.011
2010-08-06 20:40:00;1701.4;2.28;0.011
2010-08-06 21:00:00;1707.1;2.14;0.011
2010-08-06 21:20:00;1710.0;1.93;0.011
2010-08-06 21:40:00;1707.1;1.77;0.011
2010-08-06 22:00:00;1704.5;1.56;0.011
2010-08-06 22:20:00;1712.8;1.42;0.011
2010-08-06 22:40:00;1708.2;1.25;0.011
2010-08-06 23:00:00;1710.8;1.10;0.010
2010-08-06 23:20:00;1706.2;0.97;0.010
2010-08-06 23:40:00;1700.5;0.83;0.010
2010-08-07 00:00:00;1708.5;0.72;0.010
2010-08-07 00:20:00;1702.9;0.60;0.010
2010-08-07 00:40:00;1698.3;0.50;0.010
2010-08-07 01:00:00;1699.8;0.41;0.010
2010-08-07 01:20:00;1699.6;0.33;0.010
2010-08-07 01:40:00;1696.5;0.26;0.010
2010-08-07 02:00:00;1695.1;0.19;0.009
2010-08-07 02:20:00;1692.0;0.12;0.009
2010-08-07 02:40:00;1690.5;0.06;0.009
2010-08-07 03:00:00;1690.4;0.02;0.009
2010-08-07 03:20:00;1691.7;-0.04;0.009
2010-08-07 03:40:00;1689.6;-0.08;0.009
2010-08-07 04:00:00;1689.3;-0.11;0.009
2010-08-07 04:20:00;1686.7;-0.14;0.009
2010-08-07 04:40:00;1683.2;-0.16;0.009
