Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 19/01/2015
TIME       : 12:21:11
FILENAME   : D:\Diver Office\CSV\bro_oevre_ctd_150119122111_88034.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=13
  Status                  =Started =0
  Serial number           =.N19-88034  312.
  Instrument number       =                    
                          =0
  Location                =bro_oevre_ctd
  Sample period           =M20
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =10        m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Series settings]
  Serial number           =.N19-88034  312.
  Instrument number       =                    
  Location                =bro_oevre_ctd
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:00 15-05-14
  End date / time         =00:00:05 23-12-14
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =10        m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Data]
16000
Date/time;Pressure[cm];Temperature[°C];1:Conductivity[mS/cm]
2014-11-03 11:00:00;1036.4;-20.00;0.001
2014-11-03 11:20:00;1036.7;-20.00;0.001
2014-11-03 11:40:00;1036.7;-20.00;0.001
2014-11-03 12:00:00;1036.4;-20.00;0.001
2014-11-03 12:20:00;1036.2;-20.00;0.001
2014-11-03 12:40:00;1036.2;-20.00;0.001
2014-11-03 13:00:00;1036.4;-20.00;0.001
2014-11-03 13:20:00;1036.0;-20.00;0.001
2014-11-03 13:40:00;1035.7;-20.00;0.001
2014-11-03 14:00:00;1035.5;-20.00;0.001
2014-11-03 14:20:00;1035.5;-20.00;0.001
2014-11-03 14:40:00;1035.7;-20.00;0.001
2014-11-03 15:00:00;1035.7;-20.00;0.001
2014-11-03 15:20:00;1035.3;-20.00;0.001
2014-11-03 15:40:00;1035.5;-20.00;0.001
2014-11-03 16:00:00;1035.3;-20.00;0.001
2014-11-03 16:20:00;1035.3;-20.00;0.001
2014-11-03 16:40:00;1035.0;-20.00;0.001
2014-11-03 17:00:00;1035.0;-20.00;0.001
2014-11-03 17:20:00;1035.0;-20.00;0.001
2014-11-03 17:40:00;1034.3;-20.00;0.001
2014-11-03 18:00:00;1034.5;-20.00;0.001
2014-11-03 18:20:00;1034.5;-20.00;0.001
2014-11-03 18:40:00;1034.3;-19.83;0.001
2014-11-03 19:00:00;1033.8;-20.00;0.001
2014-11-03 19:20:00;1033.6;-20.00;0.001
2014-11-03 19:40:00;1033.6;-19.92;0.001
2014-11-03 20:00:00;1033.3;-20.00;0.001
2014-11-03 20:20:00;1033.1;-20.00;0.001
2014-11-03 20:40:00;1033.3;-20.00;0.001
2014-11-03 21:00:00;1033.1;-20.00;0.001
2014-11-03 21:20:00;1032.9;-20.00;0.001
2014-11-03 21:40:00;1032.2;-20.00;0.001
2014-11-03 22:00:00;1032.4;-20.00;0.001
2014-11-03 22:20:00;1032.4;-20.00;0.001
2014-11-03 22:40:00;1031.7;-20.00;0.001
2014-11-03 23:00:00;1031.4;-20.00;0.001
2014-11-03 23:20:00;1031.4;-20.00;0.001
2014-11-03 23:40:00;1031.2;-20.00;0.001
2014-11-04 00:00:00;1030.7;-20.00;0.001
2014-11-04 00:20:00;1030.3;-20.00;0.001
2014-11-04 00:40:00;1030.0;-20.00;0.001
2014-11-04 01:00:00;1029.8;-20.00;0.001
2014-11-04 01:20:00;1029.5;-20.00;0.001
2014-11-04 01:40:00;1029.1;-20.00;0.001
2014-11-04 02:00:00;1029.5;-20.00;0.001
2014-11-04 02:20:00;1029.1;-20.00;0.001
2014-11-04 02:40:00;1028.8;-20.00;0.001
2014-11-04 03:00:00;1029.1;-20.00;0.001
2014-11-04 03:20:00;1028.8;-20.00;0.001
2014-11-04 03:40:00;1028.8;-20.00;0.001
2014-11-04 04:00:00;1028.8;-20.00;0.001
2014-11-04 04:20:00;1029.1;-20.00;0.001
2014-11-04 04:40:00;1028.8;-20.00;0.001
2014-11-04 05:00:00;1028.6;-20.00;0.001
2014-11-04 05:20:00;1028.1;-20.00;0.001
2014-11-04 05:40:00;1028.3;-20.00;0.001
2014-11-04 06:00:00;1028.3;-20.00;0.001
2014-11-04 06:20:00;1028.3;-20.00;0.001
2014-11-04 06:40:00;1028.3;-20.00;0.001
2014-11-04 07:00:00;1028.3;-20.00;0.001
2014-11-04 07:20:00;1027.9;-20.00;0.001
2014-11-04 07:40:00;1028.1;-20.00;0.001
2014-11-04 08:00:00;1028.3;-20.00;0.001
2014-11-04 08:20:00;1028.1;-20.00;0.001
2014-11-04 08:40:00;1027.6;-20.00;0.001
2014-11-04 09:00:00;1027.9;-20.00;0.001
2014-11-04 09:20:00;1027.6;-20.00;0.001
2014-11-04 09:40:00;1027.9;-20.00;0.001
2014-11-04 10:00:00;1027.9;-20.00;0.001
2014-11-04 10:20:00;1027.4;-20.00;0.001
2014-11-04 10:40:00;1027.2;-20.00;0.001
2014-11-04 11:00:00;1027.4;-20.00;0.001
2014-11-04 11:20:00;1026.9;-20.00;0.001
2014-11-04 11:40:00;1027.2;-20.00;0.001
2014-11-04 12:00:00;1026.4;-20.00;0.001
2014-11-04 12:20:00;1026.7;-20.00;0.001
2014-11-04 12:40:00;1026.2;-20.00;0.001
2014-11-04 13:00:00;1026.0;-20.00;0.001
2014-11-04 13:20:00;1025.7;-20.00;0.001
2014-11-04 13:40:00;1025.7;-20.00;0.001
2014-11-04 14:00:00;1025.7;-20.00;0.001
2014-11-04 14:20:00;1025.7;-20.00;0.001
2014-11-04 14:40:00;1025.5;-20.00;0.001
2014-11-04 15:00:00;1025.5;-20.00;0.001
2014-11-04 15:20:00;1025.2;-20.00;0.001
2014-11-04 15:40:00;1025.0;-20.00;0.001
2014-11-04 16:00:00;1025.2;-20.00;0.001
2014-11-04 16:20:00;1024.8;-20.00;0.001
2014-11-04 16:40:00;1025.0;-20.00;0.001
2014-11-04 17:00:00;1025.0;-20.00;0.001
2014-11-04 17:20:00;1025.0;-20.00;0.001
2014-11-04 17:40:00;1025.2;-18.74;0.001
2014-11-04 18:00:00;1025.3;-17.60;0.001
2014-11-04 18:20:00;1025.1;-17.36;0.001
2014-11-04 18:40:00;1025.1;-16.89;0.001
2014-11-04 19:00:00;1025.1;-16.57;0.001
2014-11-04 19:20:00;1025.1;-16.44;0.001
2014-11-04 19:40:00;1025.0;-16.40;0.001
2014-11-04 20:00:00;1025.1;-16.67;0.001
2014-11-04 20:20:00;1025.5;-16.19;0.001
2014-11-04 20:40:00;1025.1;-15.89;0.001
2014-11-04 21:00:00;1025.1;-15.72;0.001
2014-11-04 21:20:00;1025.1;-15.69;0.001
2014-11-04 21:40:00;1025.1;-15.56;0.001
2014-11-04 22:00:00;1025.2;-15.40;0.001
2014-11-04 22:20:00;1024.6;-15.19;0.001
2014-11-04 22:40:00;1025.3;-15.17;0.001
2014-11-04 23:00:00;1025.1;-15.13;0.001
2014-11-04 23:20:00;1024.8;-15.17;0.001
2014-11-04 23:40:00;1024.6;-15.06;0.001
2014-11-05 00:00:00;1024.6;-14.99;0.001
2014-11-05 00:20:00;1024.6;-14.88;0.001
2014-11-05 00:40:00;1024.4;-14.79;0.001
2014-11-05 01:00:00;1024.6;-14.71;0.001
2014-11-05 01:20:00;1024.6;-14.57;0.001
2014-11-05 01:40:00;1024.6;-14.62;0.001
2014-11-05 02:00:00;1024.4;-14.47;0.001
2014-11-05 02:20:00;1024.6;-14.29;0.001
2014-11-05 02:40:00;1024.6;-14.20;0.001
2014-11-05 03:00:00;1024.6;-14.09;0.001
2014-11-05 03:20:00;1025.1;-13.99;0.001
2014-11-05 03:40:00;1025.1;-14.10;0.001
2014-11-05 04:00:00;1025.3;-13.84;0.001
2014-11-05 04:20:00;1025.1;-13.64;0.001
2014-11-05 04:40:00;1025.3;-14.35;0.001
2014-11-05 05:00:00;1025.5;-14.57;0.001
2014-11-05 05:20:00;1025.5;-14.41;0.001
2014-11-05 05:40:00;1025.6;-13.69;0.001
2014-11-05 06:00:00;1026.0;-13.15;0.001
2014-11-05 06:20:00;1025.4;-12.97;0.001
2014-11-05 06:40:00;1025.8;-12.82;0.001
2014-11-05 07:00:00;1025.8;-12.81;0.001
2014-11-05 07:20:00;1025.6;-12.48;0.001
2014-11-05 07:40:00;1026.0;-12.35;0.001
2014-11-05 08:00:00;1026.3;-12.29;0.001
2014-11-05 08:20:00;1026.3;-12.16;0.001
2014-11-05 08:40:00;1026.5;-12.05;0.001
2014-11-05 09:00:00;1026.3;-11.82;0.001
2014-11-05 09:20:00;1026.6;-11.79;0.001
2014-11-05 09:40:00;1026.7;-11.70;0.001
2014-11-05 10:00:00;1026.7;-11.68;0.001
2014-11-05 10:20:00;1027.0;-11.56;0.001
2014-11-05 10:40:00;1026.8;-11.44;0.001
2014-11-05 11:00:00;1027.0;-11.33;0.001
2014-11-05 11:20:00;1027.0;-11.28;0.001
2014-11-05 11:40:00;1026.8;-11.18;0.001
2014-11-05 12:00:00;1027.3;-11.13;0.001
2014-11-05 12:20:00;1027.0;-10.98;0.001
2014-11-05 12:40:00;1026.7;-10.86;0.001
2014-11-05 13:00:00;1026.7;-10.96;0.001
2014-11-05 13:20:00;1026.8;-10.76;0.001
2014-11-05 13:40:00;1026.8;-10.72;0.001
2014-11-05 14:00:00;1026.8;-10.70;0.001
2014-11-05 14:20:00;1027.0;-10.63;0.001
2014-11-05 14:40:00;1027.0;-10.63;0.001
2014-11-05 15:00:00;1027.0;-10.76;0.001
2014-11-05 15:20:00;1027.0;-10.88;0.001
2014-11-05 15:40:00;1026.8;-11.11;0.001
2014-11-05 16:00:00;1026.6;-11.38;0.001
2014-11-05 16:20:00;1027.0;-11.61;0.001
2014-11-05 16:40:00;1027.0;-11.61;0.001
2014-11-05 17:00:00;1026.3;-11.90;0.001
2014-11-05 17:20:00;1026.6;-12.16;0.001
2014-11-05 17:40:00;1026.7;-12.09;0.001
2014-11-05 18:00:00;1026.7;-12.01;0.001
2014-11-05 18:20:00;1026.3;-12.13;0.001
2014-11-05 18:40:00;1027.0;-12.09;0.001
2014-11-05 19:00:00;1026.6;-12.18;0.001
2014-11-05 19:20:00;1026.5;-12.65;0.001
2014-11-05 19:40:00;1025.8;-13.02;0.001
2014-11-05 20:00:00;1025.6;-12.81;0.001
2014-11-05 20:20:00;1025.8;-12.76;0.001
2014-11-05 20:40:00;1025.4;-12.76;0.001
2014-11-05 21:00:00;1025.4;-12.88;0.001
2014-11-05 21:20:00;1025.1;-12.74;0.001
2014-11-05 21:40:00;1025.1;-12.89;0.001
2014-11-05 22:00:00;1025.3;-13.00;0.001
2014-11-05 22:20:00;1025.1;-13.33;0.001
2014-11-05 22:40:00;1024.7;-13.77;0.001
2014-11-05 23:00:00;1024.4;-13.00;0.001
2014-11-05 23:20:00;1024.4;-12.60;0.001
2014-11-05 23:40:00;1023.7;-12.36;0.001
2014-11-06 00:00:00;1023.5;-12.16;0.001
2014-11-06 00:20:00;1023.6;-12.54;0.001
2014-11-06 00:40:00;1023.2;-12.97;0.001
2014-11-06 01:00:00;1022.7;-13.55;0.001
2014-11-06 01:20:00;1022.4;-13.97;0.001
2014-11-06 01:40:00;1022.7;-14.94;0.001
2014-11-06 02:00:00;1022.2;-15.75;0.001
2014-11-06 02:20:00;1022.0;-16.00;0.001
2014-11-06 02:40:00;1021.7;-16.08;0.001
2014-11-06 03:00:00;1022.4;-16.09;0.001
2014-11-06 03:20:00;1021.5;-16.26;0.001
2014-11-06 03:40:00;1021.5;-16.36;0.001
2014-11-06 04:00:00;1021.7;-16.56;0.001
2014-11-06 04:20:00;1021.3;-16.95;0.001
2014-11-06 04:40:00;1021.2;-17.42;0.001
2014-11-06 05:00:00;1021.0;-17.68;0.001
2014-11-06 05:20:00;1021.0;-17.80;0.001
2014-11-06 05:40:00;1021.0;-17.70;0.001
2014-11-06 06:00:00;1020.5;-17.81;0.001
2014-11-06 06:20:00;1020.3;-17.86;0.001
2014-11-06 06:40:00;1020.7;-17.59;0.001
2014-11-06 07:00:00;1020.2;-17.35;0.001
2014-11-06 07:20:00;1020.1;-17.22;0.001
2014-11-06 07:40:00;1020.5;-16.93;0.001
2014-11-06 08:00:00;1019.8;-16.84;0.001
2014-11-06 08:20:00;1019.6;-16.90;0.001
2014-11-06 08:40:00;1019.8;-16.83;0.001
2014-11-06 09:00:00;1019.6;-16.59;0.001
2014-11-06 09:20:00;1019.8;-16.17;0.001
2014-11-06 09:40:00;1019.3;-15.89;0.001
2014-11-06 10:00:00;1019.3;-15.76;0.001
2014-11-06 10:20:00;1019.1;-15.79;0.001
2014-11-06 10:40:00;1018.9;-15.67;0.001
2014-11-06 11:00:00;1018.9;-15.62;0.001
2014-11-06 11:20:00;1018.3;-15.40;0.001
2014-11-06 11:40:00;1018.4;-15.25;0.001
2014-11-06 12:00:00;1018.2;-15.05;0.001
2014-11-06 12:20:00;1017.9;-14.97;0.001
2014-11-06 12:40:00;1017.9;-14.92;0.001
2014-11-06 13:00:00;1017.9;-14.87;0.001
2014-11-06 13:20:00;1017.7;-14.75;0.001
2014-11-06 13:40:00;1017.4;-14.76;0.001
2014-11-06 14:00:00;1017.7;-14.91;0.001
2014-11-06 14:20:00;1017.9;-15.09;0.001
2014-11-06 14:40:00;1017.4;-15.28;0.001
2014-11-06 15:00:00;1017.1;-15.09;0.001
2014-11-06 15:20:00;1016.7;-15.10;0.001
2014-11-06 15:40:00;1016.5;-15.41;0.001
2014-11-06 16:00:00;1016.7;-15.43;0.001
2014-11-06 16:20:00;1016.2;-15.20;0.001
2014-11-06 16:40:00;1016.2;-15.23;0.001
2014-11-06 17:00:00;1016.5;-15.08;0.001
2014-11-06 17:20:00;1016.1;-14.88;0.001
2014-11-06 17:40:00;1015.8;-15.00;0.001
2014-11-06 18:00:00;1016.0;-15.04;0.001
2014-11-06 18:20:00;1016.0;-15.15;0.001
2014-11-06 18:40:00;1016.0;-15.10;0.001
2014-11-06 19:00:00;1016.0;-15.04;0.001
2014-11-06 19:20:00;1016.0;-14.97;0.001
2014-11-06 19:40:00;1016.2;-14.94;0.001
2014-11-06 20:00:00;1016.2;-14.89;0.001
2014-11-06 20:20:00;1016.0;-14.89;0.001
2014-11-06 20:40:00;1015.8;-14.82;0.001
2014-11-06 21:00:00;1015.8;-14.80;0.001
2014-11-06 21:20:00;1016.2;-14.74;0.001
2014-11-06 21:40:00;1016.0;-14.69;0.001
2014-11-06 22:00:00;1015.5;-14.61;0.001
2014-11-06 22:20:00;1015.3;-14.74;0.001
2014-11-06 22:40:00;1016.1;-14.72;0.001
2014-11-06 23:00:00;1016.2;-14.81;0.001
2014-11-06 23:20:00;1016.0;-14.76;0.001
2014-11-06 23:40:00;1016.0;-14.66;0.001
2014-11-07 00:00:00;1015.8;-14.55;0.001
2014-11-07 00:20:00;1016.0;-14.47;0.001
2014-11-07 00:40:00;1016.0;-14.43;0.001
2014-11-07 01:00:00;1016.0;-14.43;0.001
2014-11-07 01:20:00;1016.0;-14.38;0.001
2014-11-07 01:40:00;1015.8;-14.46;0.001
2014-11-07 02:00:00;1015.8;-14.61;0.001
2014-11-07 02:20:00;1015.8;-14.55;0.001
2014-11-07 02:40:00;1015.8;-14.51;0.001
2014-11-07 03:00:00;1016.0;-14.40;0.001
2014-11-07 03:20:00;1016.2;-14.36;0.001
2014-11-07 03:40:00;1016.7;-14.18;0.001
2014-11-07 04:00:00;1016.5;-14.16;0.001
2014-11-07 04:20:00;1017.2;-14.17;0.001
2014-11-07 04:40:00;1017.0;-14.11;0.001
2014-11-07 05:00:00;1017.0;-14.07;0.001
2014-11-07 05:20:00;1017.2;-14.08;0.001
2014-11-07 05:40:00;1017.2;-14.03;0.001
2014-11-07 06:00:00;1017.4;-14.01;0.001
2014-11-07 06:20:00;1017.7;-13.69;0.001
2014-11-07 06:40:00;1018.2;-13.54;0.001
2014-11-07 07:00:00;1018.4;-13.61;0.001
2014-11-07 07:20:00;1018.9;-13.80;0.001
2014-11-07 07:40:00;1019.1;-13.96;0.001
2014-11-07 08:00:00;1019.3;-14.06;0.001
2014-11-07 08:20:00;1019.6;-14.17;0.001
2014-11-07 08:40:00;1019.8;-14.27;0.001
2014-11-07 09:00:00;1020.1;-14.28;0.001
2014-11-07 09:20:00;1020.1;-14.24;0.001
2014-11-07 09:40:00;1020.1;-14.16;0.001
2014-11-07 10:00:00;1020.4;-12.95;0.001
2014-11-07 10:20:00;1020.8;-12.45;0.001
2014-11-07 10:40:00;1021.0;-12.44;0.001
2014-11-07 11:00:00;1021.1;-11.72;0.001
2014-11-07 11:20:00;1020.8;-10.66;0.001
2014-11-07 11:40:00;1021.1;-9.95;0.001
2014-11-07 12:00:00;1021.3;-9.86;0.001
2014-11-07 12:20:00;1021.1;-9.80;0.001
2014-11-07 12:40:00;1021.8;-10.62;0.001
2014-11-07 13:00:00;1021.3;-11.42;0.001
2014-11-07 13:20:00;1021.3;-11.43;0.001
2014-11-07 13:40:00;1021.8;-11.01;0.001
2014-11-07 14:00:00;1021.5;-10.82;0.001
2014-11-07 14:20:00;1021.8;-10.73;0.001
2014-11-07 14:40:00;1021.5;-11.08;0.001
2014-11-07 15:00:00;1021.8;-11.76;0.001
2014-11-07 15:20:00;1022.0;-12.15;0.001
2014-11-07 15:40:00;1021.8;-11.99;0.001
2014-11-07 16:00:00;1022.0;-11.64;0.001
2014-11-07 16:20:00;1021.8;-11.41;0.001
2014-11-07 16:40:00;1022.0;-11.81;0.001
2014-11-07 17:00:00;1022.3;-11.85;0.001
2014-11-07 17:20:00;1022.5;-11.88;0.001
2014-11-07 17:40:00;1022.0;-11.48;0.001
2014-11-07 18:00:00;1022.5;-11.55;0.001
2014-11-07 18:20:00;1022.5;-12.04;0.001
2014-11-07 18:40:00;1022.3;-11.93;0.001
2014-11-07 19:00:00;1022.3;-12.28;0.001
2014-11-07 19:20:00;1022.7;-12.42;0.001
2014-11-07 19:40:00;1022.7;-12.63;0.001
2014-11-07 20:00:00;1022.5;-12.85;0.001
2014-11-07 20:20:00;1022.9;-12.78;0.001
2014-11-07 20:40:00;1023.0;-12.74;0.001
2014-11-07 21:00:00;1023.2;-12.69;0.001
2014-11-07 21:20:00;1023.2;-12.69;0.001
2014-11-07 21:40:00;1023.2;-12.80;0.001
2014-11-07 22:00:00;1023.4;-12.97;0.001
2014-11-07 22:20:00;1023.2;-13.18;0.001
2014-11-07 22:40:00;1023.4;-13.06;0.001
2014-11-07 23:00:00;1023.6;-13.13;0.001
2014-11-07 23:20:00;1023.6;-13.20;0.001
2014-11-07 23:40:00;1023.4;-13.43;0.001
2014-11-08 00:00:00;1023.6;-13.31;0.001
2014-11-08 00:20:00;1023.6;-13.52;0.001
2014-11-08 00:40:00;1023.6;-13.63;0.001
2014-11-08 01:00:00;1023.5;-13.95;0.001
2014-11-08 01:20:00;1023.9;-13.88;0.001
2014-11-08 01:40:00;1023.6;-14.12;0.001
2014-11-08 02:00:00;1024.1;-13.94;0.001
2014-11-08 02:20:00;1024.1;-13.78;0.001
2014-11-08 02:40:00;1023.9;-13.93;0.001
2014-11-08 03:00:00;1024.4;-14.08;0.001
2014-11-08 03:20:00;1024.6;-14.36;0.001
2014-11-08 03:40:00;1024.7;-14.67;0.001
2014-11-08 04:00:00;1024.6;-14.68;0.001
2014-11-08 04:20:00;1024.8;-14.66;0.001
2014-11-08 04:40:00;1025.1;-14.66;0.001
2014-11-08 05:00:00;1025.1;-14.89;0.001
2014-11-08 05:20:00;1025.3;-15.28;0.001
2014-11-08 05:40:00;1025.2;-15.54;0.001
2014-11-08 06:00:00;1025.5;-15.86;0.001
2014-11-08 06:20:00;1025.8;-15.80;0.001
2014-11-08 06:40:00;1025.3;-15.70;0.001
2014-11-08 07:00:00;1025.8;-15.70;0.001
2014-11-08 07:20:00;1025.5;-15.76;0.001
2014-11-08 07:40:00;1025.5;-15.67;0.001
2014-11-08 08:00:00;1025.8;-15.74;0.001
2014-11-08 08:20:00;1026.0;-15.75;0.001
2014-11-08 08:40:00;1026.0;-15.90;0.001
2014-11-08 09:00:00;1026.3;-16.06;0.001
2014-11-08 09:20:00;1026.7;-16.19;0.001
2014-11-08 09:40:00;1026.7;-16.16;0.001
2014-11-08 10:00:00;1026.7;-16.32;0.001
2014-11-08 10:20:00;1027.0;-16.32;0.001
2014-11-08 10:40:00;1026.7;-16.26;0.001
2014-11-08 11:00:00;1027.2;-16.28;0.001
2014-11-08 11:20:00;1026.5;-16.29;0.001
2014-11-08 11:40:00;1026.5;-15.96;0.001
2014-11-08 12:00:00;1026.7;-15.83;0.001
2014-11-08 12:20:00;1026.9;-16.03;0.001
2014-11-08 12:40:00;1027.4;-15.82;0.001
2014-11-08 13:00:00;1026.7;-15.75;0.001
2014-11-08 13:20:00;1026.5;-15.60;0.001
2014-11-08 13:40:00;1026.5;-15.64;0.001
2014-11-08 14:00:00;1026.7;-15.61;0.001
2014-11-08 14:20:00;1026.5;-15.73;0.001
2014-11-08 14:40:00;1026.0;-15.70;0.001
2014-11-08 15:00:00;1026.3;-15.85;0.001
2014-11-08 15:20:00;1026.0;-15.99;0.001
2014-11-08 15:40:00;1026.0;-16.56;0.001
2014-11-08 16:00:00;1025.5;-16.81;0.001
2014-11-08 16:20:00;1025.8;-16.60;0.001
2014-11-08 16:40:00;1025.5;-17.15;0.001
2014-11-08 17:00:00;1025.8;-17.06;0.001
2014-11-08 17:20:00;1026.0;-17.30;0.001
2014-11-08 17:40:00;1025.7;-17.22;0.001
2014-11-08 18:00:00;1024.8;-17.18;0.001
2014-11-08 18:20:00;1025.0;-17.33;0.001
2014-11-08 18:40:00;1024.6;-17.69;0.001
2014-11-08 19:00:00;1024.8;-18.05;0.001
2014-11-08 19:20:00;1024.4;-18.30;0.001
2014-11-08 19:40:00;1024.3;-18.40;0.001
2014-11-08 20:00:00;1024.3;-18.11;0.001
2014-11-08 20:20:00;1023.6;-17.75;0.001
2014-11-08 20:40:00;1023.6;-17.93;0.001
2014-11-08 21:00:00;1023.8;-17.99;0.001
2014-11-08 21:20:00;1023.6;-18.40;0.001
2014-11-08 21:40:00;1023.1;-18.68;0.001
2014-11-08 22:00:00;1023.1;-18.89;0.001
2014-11-08 22:20:00;1022.6;-18.80;0.001
2014-11-08 22:40:00;1022.6;-18.38;0.001
2014-11-08 23:00:00;1022.4;-18.35;0.001
2014-11-08 23:20:00;1022.2;-18.35;0.001
2014-11-08 23:40:00;1022.2;-18.13;0.001
2014-11-09 00:00:00;1022.4;-17.14;0.001
2014-11-09 00:20:00;1022.0;-17.17;0.001
2014-11-09 00:40:00;1021.7;-17.20;0.001
2014-11-09 01:00:00;1022.4;-17.31;0.001
2014-11-09 01:20:00;1021.7;-17.59;0.001
2014-11-09 01:40:00;1021.4;-18.52;0.001
2014-11-09 02:00:00;1021.4;-18.78;0.001
2014-11-09 02:20:00;1021.2;-19.20;0.001
2014-11-09 02:40:00;1021.0;-19.33;0.001
2014-11-09 03:00:00;1021.0;-19.27;0.001
2014-11-09 03:20:00;1021.2;-19.05;0.001
2014-11-09 03:40:00;1021.0;-19.27;0.001
2014-11-09 04:00:00;1020.7;-18.68;0.001
2014-11-09 04:20:00;1020.7;-18.22;0.001
2014-11-09 04:40:00;1020.5;-18.39;0.001
2014-11-09 05:00:00;1020.7;-18.49;0.001
2014-11-09 05:20:00;1021.0;-19.03;0.001
2014-11-09 05:40:00;1021.0;-18.91;0.001
2014-11-09 06:00:00;1020.7;-19.11;0.001
2014-11-09 06:20:00;1021.2;-19.06;0.001
2014-11-09 06:40:00;1021.0;-18.73;0.001
2014-11-09 07:00:00;1021.2;-18.68;0.001
2014-11-09 07:20:00;1021.0;-18.72;0.001
2014-11-09 07:40:00;1020.7;-19.14;0.001
2014-11-09 08:00:00;1021.0;-19.62;0.001
2014-11-09 08:20:00;1021.0;-19.73;0.001
2014-11-09 08:40:00;1021.4;-19.73;0.001
2014-11-09 09:00:00;1021.4;-19.61;0.001
2014-11-09 09:20:00;1021.5;-19.39;0.001
2014-11-09 09:40:00;1021.9;-19.20;0.001
2014-11-09 10:00:00;1022.4;-18.75;0.001
2014-11-09 10:20:00;1022.6;-19.04;0.001
2014-11-09 10:40:00;1022.4;-19.42;0.001
2014-11-09 11:00:00;1022.4;-19.37;0.001
2014-11-09 11:20:00;1022.6;-19.22;0.001
2014-11-09 11:40:00;1022.9;-18.99;0.001
2014-11-09 12:00:00;1022.9;-18.50;0.001
2014-11-09 12:20:00;1023.1;-18.22;0.001
2014-11-09 12:40:00;1023.2;-18.37;0.001
2014-11-09 13:00:00;1023.4;-18.28;0.001
2014-11-09 13:20:00;1024.1;-18.56;0.001
2014-11-09 13:40:00;1023.8;-18.47;0.001
2014-11-09 14:00:00;1023.9;-18.06;0.001
2014-11-09 14:20:00;1024.5;-18.26;0.001
2014-11-09 14:40:00;1024.8;-18.42;0.001
2014-11-09 15:00:00;1025.2;-18.22;0.001
2014-11-09 15:20:00;1025.5;-18.15;0.001
2014-11-09 15:40:00;1025.1;-18.13;0.001
2014-11-09 16:00:00;1025.3;-17.86;0.001
2014-11-09 16:20:00;1025.7;-18.13;0.001
2014-11-09 16:40:00;1026.0;-18.83;0.001
2014-11-09 17:00:00;1025.8;-18.86;0.001
2014-11-09 17:20:00;1026.2;-18.59;0.001
2014-11-09 17:40:00;1026.4;-18.46;0.001
2014-11-09 18:00:00;1027.0;-17.30;0.001
2014-11-09 18:20:00;1027.2;-17.07;0.001
2014-11-09 18:40:00;1027.0;-16.24;0.001
2014-11-09 19:00:00;1027.0;-15.77;0.001
2014-11-09 19:20:00;1027.4;-16.42;0.001
2014-11-09 19:40:00;1027.5;-16.55;0.001
2014-11-09 20:00:00;1027.9;-16.41;0.001
2014-11-09 20:20:00;1027.9;-16.25;0.001
2014-11-09 20:40:00;1028.2;-15.29;0.001
2014-11-09 21:00:00;1028.6;-14.43;0.001
2014-11-09 21:20:00;1028.2;-14.60;0.001
2014-11-09 21:40:00;1028.6;-14.17;0.001
2014-11-09 22:00:00;1028.6;-15.10;0.001
2014-11-09 22:20:00;1028.6;-15.04;0.001
2014-11-09 22:40:00;1029.4;-14.47;0.001
2014-11-09 23:00:00;1029.4;-15.00;0.001
2014-11-09 23:20:00;1029.1;-15.55;0.001
2014-11-09 23:40:00;1029.1;-15.50;0.001
2014-11-10 00:00:00;1029.5;-15.72;0.001
2014-11-10 00:20:00;1029.1;-15.16;0.001
2014-11-10 00:40:00;1029.4;-14.45;0.001
2014-11-10 01:00:00;1029.4;-14.40;0.001
2014-11-10 01:20:00;1029.4;-14.73;0.001
2014-11-10 01:40:00;1029.6;-15.28;0.001
2014-11-10 02:00:00;1029.8;-14.16;0.001
2014-11-10 02:20:00;1029.9;-13.42;0.001
2014-11-10 02:40:00;1030.3;-14.01;0.001
2014-11-10 03:00:00;1030.3;-14.13;0.001
2014-11-10 03:20:00;1030.1;-14.23;0.001
2014-11-10 03:40:00;1030.3;-13.56;0.001
2014-11-10 04:00:00;1030.1;-12.90;0.001
2014-11-10 04:20:00;1030.1;-12.62;0.001
2014-11-10 04:40:00;1030.1;-12.48;0.001
2014-11-10 05:00:00;1030.1;-12.69;0.001
2014-11-10 05:20:00;1029.9;-12.50;0.001
